filename;width;height;class;xmin;ymin;xmax;ymax;score
PETS09_S1L1_t1359_view001_frame_0028.jpg;768;576;1;0.08796539902687073;0.26855504512786865;0.12127712368965149;0.3914915919303894;0.8525924682617188
PETS09_S1L1_t1359_view001_frame_0028.jpg;768;576;1;0.054240427911281586;0.26115143299102783;0.0845261737704277;0.3714713454246521;0.6034701466560364
PETS09_S1L1_t1359_view001_frame_0029.jpg;768;576;1;0.5536256432533264;0.2845085859298706;0.5917921662330627;0.41963207721710205;0.9981319308280945
PETS09_S1L1_t1359_view001_frame_0029.jpg;768;576;1;0.830510675907135;0.4181886613368988;0.8786975741386414;0.5814735889434814;0.9919358491897583
PETS09_S1L1_t1359_view001_frame_0029.jpg;768;576;1;0.09992383420467377;0.26691916584968567;0.1331237107515335;0.3935248553752899;0.9392040967941284
PETS09_S1L1_t1359_view001_frame_0029.jpg;768;576;1;0.05739906430244446;0.2624010741710663;0.08820515871047974;0.37793195247650146;0.7385509610176086
PETS09_S1L1_t1359_view001_frame_0030.jpg;768;576;1;0.8370853066444397;0.4190901517868042;0.8858571648597717;0.5825347900390625;0.9964683055877686
PETS09_S1L1_t1359_view001_frame_0030.jpg;768;576;1;0.1022784560918808;0.27004462480545044;0.13615682721138;0.3969869613647461;0.9430869817733765
PETS09_S1L1_t1359_view001_frame_0030.jpg;768;576;1;0.5429583191871643;0.2830285429954529;0.5821048617362976;0.4193928837776184;0.93132084608078
PETS09_S1L1_t1359_view001_frame_0030.jpg;768;576;1;0.06641034781932831;0.2602296471595764;0.09837806224822998;0.3757283091545105;0.7371559143066406
PETS09_S1L1_t1359_view001_frame_0031.jpg;768;576;1;0.8479664921760559;0.4254729151725769;0.8963808417320251;0.5883180499076843;0.9942318201065063
PETS09_S1L1_t1359_view001_frame_0031.jpg;768;576;1;0.5353139638900757;0.27694565057754517;0.5757662057876587;0.4136560559272766;0.9853625297546387
PETS09_S1L1_t1359_view001_frame_0031.jpg;768;576;1;0.10438594967126846;0.2688101530075073;0.13784848153591156;0.39397066831588745;0.8188143968582153
PETS09_S1L1_t1359_view001_frame_0031.jpg;768;576;1;0.0702097937464714;0.26035794615745544;0.10193366557359695;0.3742048740386963;0.7777975797653198
PETS09_S1L1_t1359_view001_frame_0031.jpg;768;576;1;0.058497313410043716;0.2634834349155426;0.09004704654216766;0.37608641386032104;0.5451247692108154
PETS09_S1L1_t1359_view001_frame_0032.jpg;768;576;1;0.8646312952041626;0.4319116473197937;0.9105480909347534;0.5955828428268433;0.9927540421485901
PETS09_S1L1_t1359_view001_frame_0032.jpg;768;576;1;0.5146022439002991;0.2789560854434967;0.5579890608787537;0.40607184171676636;0.9925308227539062
PETS09_S1L1_t1359_view001_frame_0032.jpg;768;576;1;0.11937163770198822;0.26508334279060364;0.15182124078273773;0.3901161551475525;0.9166954755783081
PETS09_S1L1_t1359_view001_frame_0032.jpg;768;576;1;0.06624403595924377;0.2631460428237915;0.09967058897018433;0.3788636326789856;0.8880707025527954
PETS09_S1L1_t1359_view001_frame_0032.jpg;768;576;1;0.08612218499183655;0.26000887155532837;0.11771270632743835;0.37509655952453613;0.6445437073707581
PETS09_S1L1_t1359_view001_frame_0033.jpg;768;576;1;0.8723170161247253;0.43183642625808716;0.9190284609794617;0.5984327793121338;0.9971734285354614
PETS09_S1L1_t1359_view001_frame_0033.jpg;768;576;1;0.5093667507171631;0.2786528468132019;0.5504592657089233;0.4073370397090912;0.9691928625106812
PETS09_S1L1_t1359_view001_frame_0033.jpg;768;576;1;0.0687655657529831;0.2629736065864563;0.10263757407665253;0.3801814019680023;0.9110593795776367
PETS09_S1L1_t1359_view001_frame_0033.jpg;768;576;1;0.12457630038261414;0.26290789246559143;0.1570163369178772;0.3870813250541687;0.8505977392196655
PETS09_S1L1_t1359_view001_frame_0033.jpg;768;576;1;0.08523354679346085;0.25906509160995483;0.11766291409730911;0.3758813738822937;0.6980526447296143
PETS09_S1L1_t1359_view001_frame_0034.jpg;768;576;1;0.5024077296257019;0.2738562822341919;0.5409972071647644;0.40364497900009155;0.9985820055007935
PETS09_S1L1_t1359_view001_frame_0034.jpg;768;576;1;0.8813976645469666;0.43530118465423584;0.9274559617042542;0.6000534296035767;0.9910237789154053
PETS09_S1L1_t1359_view001_frame_0034.jpg;768;576;1;0.1265406608581543;0.2650403082370758;0.1600479781627655;0.38908037543296814;0.9604121446609497
PETS09_S1L1_t1359_view001_frame_0034.jpg;768;576;1;0.07111246883869171;0.26198720932006836;0.10450537502765656;0.38026946783065796;0.8766229748725891
PETS09_S1L1_t1359_view001_frame_0034.jpg;768;576;1;0.08472155779600143;0.2578674256801605;0.11759582906961441;0.3769553303718567;0.6535067558288574
PETS09_S1L1_t1359_view001_frame_0035.jpg;768;576;1;0.48716896772384644;0.27109456062316895;0.5289270281791687;0.39936888217926025;0.9994044303894043
PETS09_S1L1_t1359_view001_frame_0035.jpg;768;576;1;0.8944369554519653;0.44361457228660583;0.9403879642486572;0.6117479801177979;0.9952861070632935
PETS09_S1L1_t1359_view001_frame_0035.jpg;768;576;1;0.1352822333574295;0.2674658000469208;0.16810564696788788;0.392131507396698;0.9771049618721008
PETS09_S1L1_t1359_view001_frame_0035.jpg;768;576;1;0.08377081900835037;0.26416563987731934;0.11681444197893143;0.38153302669525146;0.8792983889579773
PETS09_S1L1_t1359_view001_frame_0035.jpg;768;576;1;0.09984377026557922;0.2610456347465515;0.13142791390419006;0.377308189868927;0.7902977466583252
PETS09_S1L1_t1359_view001_frame_0035.jpg;768;576;1;0.006815996952354908;0.2399125099182129;0.03446677699685097;0.3472476601600647;0.5065813064575195
PETS09_S1L1_t1359_view001_frame_0036.jpg;768;576;1;0.47806262969970703;0.268355131149292;0.521915853023529;0.39795809984207153;0.9717543721199036
PETS09_S1L1_t1359_view001_frame_0036.jpg;768;576;1;0.8991858959197998;0.44491133093833923;0.9496502876281738;0.6149672865867615;0.9555200934410095
PETS09_S1L1_t1359_view001_frame_0036.jpg;768;576;1;0.13755416870117188;0.2672581374645233;0.17228946089744568;0.39348194003105164;0.9131695032119751
PETS09_S1L1_t1359_view001_frame_0036.jpg;768;576;1;0.08714146167039871;0.2684732973575592;0.12087748199701309;0.38707277178764343;0.8885883092880249
PETS09_S1L1_t1359_view001_frame_0036.jpg;768;576;1;0.09929892420768738;0.26438337564468384;0.13200342655181885;0.382059782743454;0.856699526309967
PETS09_S1L1_t1359_view001_frame_0036.jpg;768;576;1;0.008974472060799599;0.2403845638036728;0.03699466586112976;0.34832340478897095;0.5937067270278931
PETS09_S1L1_t1359_view001_frame_0037.jpg;768;576;1;0.47297340631484985;0.26896053552627563;0.5149896740913391;0.39798837900161743;0.9990619421005249
PETS09_S1L1_t1359_view001_frame_0037.jpg;768;576;1;0.1453143060207367;0.26574885845184326;0.17853376269340515;0.3929080665111542;0.9887490272521973
PETS09_S1L1_t1359_view001_frame_0037.jpg;768;576;1;0.9068281054496765;0.4501536786556244;0.9574363827705383;0.6189376711845398;0.9691163301467896
PETS09_S1L1_t1359_view001_frame_0037.jpg;768;576;1;0.08809617161750793;0.26840150356292725;0.12158864736557007;0.3878139853477478;0.8608914613723755
PETS09_S1L1_t1359_view001_frame_0037.jpg;768;576;1;0.11091683059930801;0.26350289583206177;0.14253588020801544;0.38376912474632263;0.8262245655059814
PETS09_S1L1_t1359_view001_frame_0037.jpg;768;576;1;0.010485997423529625;0.2439010739326477;0.038285039365291595;0.3519992232322693;0.5273065567016602
PETS09_S1L1_t1359_view001_frame_0038.jpg;768;576;1;0.45388904213905334;0.26341795921325684;0.5000797510147095;0.39312121272087097;0.9998346567153931
PETS09_S1L1_t1359_view001_frame_0038.jpg;768;576;1;0.9221981763839722;0.4528501033782959;0.9717158079147339;0.6245806217193604;0.980400562286377
PETS09_S1L1_t1359_view001_frame_0038.jpg;768;576;1;0.11838069558143616;0.2616792917251587;0.15091192722320557;0.38366660475730896;0.9395039677619934
PETS09_S1L1_t1359_view001_frame_0038.jpg;768;576;1;0.15420354902744293;0.26806414127349854;0.1859494298696518;0.3945550322532654;0.8890258073806763
PETS09_S1L1_t1359_view001_frame_0038.jpg;768;576;1;0.09467427432537079;0.2645094096660614;0.12879729270935059;0.38843557238578796;0.8670032024383545
PETS09_S1L1_t1359_view001_frame_0038.jpg;768;576;1;0.0029910290613770485;0.24697667360305786;0.020533282309770584;0.35614508390426636;0.5691385865211487
PETS09_S1L1_t1359_view001_frame_0038.jpg;768;576;1;0.0117598045617342;0.24492458999156952;0.03931865841150284;0.3571736514568329;0.5407024621963501
PETS09_S1L1_t1359_view001_frame_0038.jpg;768;576;1;0.01977083832025528;0.23944243788719177;0.047948651015758514;0.3505297899246216;0.5242096185684204
PETS09_S1L1_t1359_view001_frame_0039.jpg;768;576;1;0.44569504261016846;0.2645017206668854;0.49047452211380005;0.39227110147476196;0.9865010976791382
PETS09_S1L1_t1359_view001_frame_0039.jpg;768;576;1;0.15987208485603333;0.26271435618400574;0.1914980411529541;0.3873032033443451;0.9672657251358032
PETS09_S1L1_t1359_view001_frame_0039.jpg;768;576;1;0.09691640734672546;0.26728665828704834;0.13157664239406586;0.3931790292263031;0.9600933790206909
PETS09_S1L1_t1359_view001_frame_0039.jpg;768;576;1;0.11913622170686722;0.26209983229637146;0.15234708786010742;0.385213702917099;0.9063048362731934
PETS09_S1L1_t1359_view001_frame_0039.jpg;768;576;1;0.9326490759849548;0.4470806121826172;0.9794483780860901;0.6239817142486572;0.7093408107757568
PETS09_S1L1_t1359_view001_frame_0039.jpg;768;576;1;0.024718940258026123;0.24257032573223114;0.05274706333875656;0.35110610723495483;0.6561947464942932
PETS09_S1L1_t1359_view001_frame_0039.jpg;768;576;1;0.004310682415962219;0.25091540813446045;0.020834702998399734;0.35796961188316345;0.5199503898620605
PETS09_S1L1_t1359_view001_frame_0040.jpg;768;576;1;0.44169461727142334;0.2665739059448242;0.4839521050453186;0.3914157748222351;0.9998232126235962
PETS09_S1L1_t1359_view001_frame_0040.jpg;768;576;1;0.09953957796096802;0.2674960196018219;0.13452500104904175;0.39583128690719604;0.9915453195571899
PETS09_S1L1_t1359_view001_frame_0040.jpg;768;576;1;0.16400393843650818;0.26465052366256714;0.19606629014015198;0.39240044355392456;0.9892252087593079
PETS09_S1L1_t1359_view001_frame_0040.jpg;768;576;1;0.12535835802555084;0.2627919018268585;0.15671028196811676;0.38490089774131775;0.7984316349029541
PETS09_S1L1_t1359_view001_frame_0040.jpg;768;576;1;0.027449358254671097;0.24329659342765808;0.05695176497101784;0.35107454657554626;0.7349903583526611
PETS09_S1L1_t1359_view001_frame_0040.jpg;768;576;1;0.9369967579841614;0.4525567889213562;0.9831754565238953;0.629613995552063;0.6064156293869019
PETS09_S1L1_t1359_view001_frame_0041.jpg;768;576;1;0.4281507432460785;0.2605786919593811;0.469664067029953;0.3893270492553711;0.9992498159408569
PETS09_S1L1_t1359_view001_frame_0041.jpg;768;576;1;0.1745317429304123;0.26484444737434387;0.20607472956180573;0.38983091711997986;0.946169376373291
PETS09_S1L1_t1359_view001_frame_0041.jpg;768;576;1;0.13280901312828064;0.2640414237976074;0.163765549659729;0.3852633237838745;0.8708206415176392
PETS09_S1L1_t1359_view001_frame_0041.jpg;768;576;1;0.11129436641931534;0.26552295684814453;0.1447342038154602;0.38752949237823486;0.7858781814575195
PETS09_S1L1_t1359_view001_frame_0041.jpg;768;576;1;0.03487790748476982;0.23737221956253052;0.06564712524414062;0.35140734910964966;0.7464653253555298
PETS09_S1L1_t1359_view001_frame_0041.jpg;768;576;1;0.006219956092536449;0.25130027532577515;0.035072386264801025;0.36617666482925415;0.688710629940033
PETS09_S1L1_t1359_view001_frame_0042.jpg;768;576;1;0.4216330945491791;0.26225122809410095;0.4627847373485565;0.38974982500076294;0.9998618364334106
PETS09_S1L1_t1359_view001_frame_0042.jpg;768;576;1;0.17693991959095;0.26450955867767334;0.20946334302425385;0.3925875425338745;0.9820133447647095
PETS09_S1L1_t1359_view001_frame_0042.jpg;768;576;1;0.11273911595344543;0.26605355739593506;0.14677831530570984;0.3886739909648895;0.9511297941207886
PETS09_S1L1_t1359_view001_frame_0042.jpg;768;576;1;0.03829888999462128;0.23652681708335876;0.06844910234212875;0.3513702154159546;0.8405848741531372
PETS09_S1L1_t1359_view001_frame_0042.jpg;768;576;1;0.1340821385383606;0.2657413184642792;0.16585171222686768;0.38747531175613403;0.7939784526824951
