filename;width;height;class;xmin;ymin;xmax;ymax;score
Abyssinian_3.jpg;600;869;1;0.6888600587844849;0.33114898204803467;1.0;0.5642075538635254;0.017201334238052368
Abyssinian_3.jpg;600;869;1;0.8241212964057922;0.07558649778366089;1.0;0.5794615745544434;0.017160505056381226
Abyssinian_3.jpg;600;869;2;0.0;0.32893049716949463;0.6391607522964478;0.6726608276367188;0.01695042848587036
Abyssinian_3.jpg;600;869;2;0.5038831830024719;0.0;0.833340585231781;0.30584394931793213;0.016905874013900757
Abyssinian_3.jpg;600;869;1;0.01974773406982422;0.06215327978134155;0.27755799889564514;0.6264962553977966;0.016654789447784424
Abyssinian_3.jpg;600;869;2;0.39577049016952515;0.5340909957885742;0.8589373230934143;0.7642037868499756;0.016563862562179565
Abyssinian_3.jpg;600;869;1;0.853206992149353;0.6560208797454834;1.0;1.0;0.016554445028305054
Abyssinian_3.jpg;600;869;1;0.3984508514404297;0.0;0.7301619052886963;0.3031958043575287;0.016382068395614624
Abyssinian_3.jpg;600;869;1;0.6357550024986267;0.26172590255737305;0.8686341643333435;0.7762670516967773;0.01631125807762146
Abyssinian_3.jpg;600;869;2;0.11618907749652863;0.331835001707077;0.6000474691390991;0.5736937522888184;0.016304969787597656
Abyssinian_3.jpg;600;869;1;0.5498914122581482;0.5256029367446899;0.9769683480262756;0.9961428642272949;0.016143381595611572
Abyssinian_3.jpg;600;869;1;0.0;0.6560242772102356;0.15070202946662903;1.0;0.01611649990081787
Abyssinian_3.jpg;600;869;2;0.36339014768600464;0.2804778516292572;0.6415449976921082;1.0;0.016072362661361694
Abyssinian_3.jpg;600;869;1;0.23524785041809082;0.037699609994888306;0.789136528968811;0.5907711982727051;0.016044527292251587
Abyssinian_3.jpg;600;869;1;0.0;0.09354940056800842;0.19053521752357483;0.5938218832015991;0.016023337841033936
Abyssinian_3.jpg;600;869;1;0.419588565826416;0.5302971601486206;0.8667130470275879;0.9763379096984863;0.015974342823028564
